FilePath,Label
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part80.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part81.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part82.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part83.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part84.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part85.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part86.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part87.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part88.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part89.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part9.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part90.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_over_2\imu_seat_over_2_imu_train_data_part91.csv,imu_seat_over_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part1.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part10.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part11.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part12.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part13.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part14.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part15.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part16.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part17.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part18.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part19.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part2.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part20.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part21.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part22.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part23.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part24.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part25.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part26.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part27.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part28.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part29.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part3.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part30.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part31.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part32.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part33.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part34.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part35.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part36.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part37.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part38.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part39.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part4.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part40.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part41.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part42.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part43.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part44.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part45.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part46.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part47.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part48.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part49.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part5.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part50.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part6.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part7.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part8.csv,imu_seat_under_2
E:/master-2/madgewick_filter/train_data/IMU\imu_seat_under_2\imu_seat_under_2_imu_train_data_part9.csv,imu_seat_under_2
